startDatasetID	destDatasetID	predicate	triples
940	482	http://xmlns.com/foaf/0.1/weblog	1
940	850	http://xmlns.com/foaf/0.1/workplaceHomepage	3
940	846	http://xmlns.com/foaf/0.1/knows	1
940	708	http://xmlns.com/foaf/0.1/weblog	3
940	992	http://xmlns.com/foaf/0.1/homepage	1
940	992	http://xmlns.com/foaf/0.1/workplaceHomepage	1
940	970	http://xmlns.com/foaf/0.1/schoolHomepage	2
940	992	http://www.w3.org/2000/01/rdf-schema#seeAlso	1
940	992	http://xmlns.com/foaf/0.1/interest	2
940	877	http://xmlns.com/foaf/0.1/weblog	1
940	850	http://www.w3.org/2000/01/rdf-schema#seeAlso	2
940	962	http://xmlns.com/foaf/0.1/schoolHomepage	13
940	708	http://xmlns.com/foaf/0.1/openid	5
940	857	http://xmlns.com/foaf/0.1/homepage	1
940	1004	http://www.w3.org/2002/07/owl#sameAs	1
940	482	http://xmlns.com/foaf/0.1/homepage	1
940	873	http://www.w3.org/2002/07/owl#sameAs	1
940	794	http://www.w3.org/2000/01/rdf-schema#seeAlso	2
940	657	http://xmlns.com/foaf/0.1/based_near	1
941	988	http://rdfs.org/sioc/ns#follows	1
941	399	http://rdfs.org/sioc/ns#follows	1
941	1010	http://xmlns.com/foaf/0.1/knows	1
941	479	http://xmlns.com/foaf/0.1/knows	1
941	526	http://rdfs.org/sioc/ns#follows	1
941	796	http://rdfs.org/sioc/ns#follows	21
941	1010	http://rdfs.org/sioc/ns#follows	1
941	649	http://xmlns.com/foaf/0.1/knows	1
941	649	http://rdfs.org/sioc/ns#follows	1
941	479	http://rdfs.org/sioc/ns#follows	2
941	643	http://rdfs.org/sioc/ns#follows	2
941	643	http://xmlns.com/foaf/0.1/knows	2
941	559	http://xmlns.com/foaf/0.1/knows	1
941	559	http://rdfs.org/sioc/ns#follows	1
941	796	http://xmlns.com/foaf/0.1/knows	17
943	757	http://xmlns.com/foaf/0.1/homepage	1
943	788	http://webns.net/mvcb/errorReportsTo	2
943	540	http://xmlns.com/foaf/0.1/homepage	4
943	456	http://xmlns.com/foaf/0.1/homepage	2
943	767	http://xmlns.com/foaf/0.1/weblog	1
943	767	http://www.w3.org/2000/01/rdf-schema#seeAlso	1
943	556	http://xmlns.com/foaf/0.1/weblog	1
943	992	http://xmlns.com/foaf/0.1/interest	3
943	750	http://xmlns.com/foaf/0.1/interest	1
943	788	http://webns.net/mvcb/generatorAgent	2
943	551	http://xmlns.com/foaf/0.1/homepage	2
943	878	http://xmlns.com/foaf/0.1/homepage	2
943	806	http://xmlns.com/foaf/0.1/homepage	2
943	757	http://www.w3.org/2000/01/rdf-schema#seeAlso	1
943	556	http://www.w3.org/2000/01/rdf-schema#seeAlso	1
943	741	http://xmlns.com/foaf/0.1/homepage	2
943	840	http://xmlns.com/foaf/0.1/accountServiceHomepage	4
943	840	http://www.w3.org/2000/01/rdf-schema#seeAlso	2
943	422	http://xmlns.com/foaf/0.1/interest	1
943	556	http://xmlns.com/foaf/0.1/homepage	3
943	840	http://xmlns.com/foaf/0.1/homepage	12
943	767	http://xmlns.com/foaf/0.1/homepage	1
943	840	http://xmlns.com/foaf/0.1/mbox	1
944	1011	http://www.w3.org/2004/02/skos/core#inScheme	285
944	657	http://dbpedia.org/ontology/citizenship	175
944	657	http://www.w3.org/2000/01/rdf-schema#seeAlso	1
944	657	http://dbpedia.org/property/country	29
944	888	http://purl.org/dc/terms/language	230
945	785	http://rdfs.org/sioc/ns#follows	1
945	657	http://xmlns.com/foaf/0.1/based_near	1
946	794	http://xmlns.com/foaf/0.1/knows	1
947	743	http://rdfs.org/sioc/ns#follows	1
947	743	http://xmlns.com/foaf/0.1/knows	1
947	657	http://xmlns.com/foaf/0.1/based_near	1
948	745	http://rdfs.org/sioc/ns#follows	2
948	488	http://xmlns.com/foaf/0.1/knows	1
948	988	http://rdfs.org/sioc/ns#follows	1
948	745	http://xmlns.com/foaf/0.1/knows	1
948	635	http://rdfs.org/sioc/ns#follows	2
948	796	http://rdfs.org/sioc/ns#follows	3
948	465	http://rdfs.org/sioc/ns#follows	1
948	930	http://rdfs.org/sioc/ns#follows	1
948	549	http://xmlns.com/foaf/0.1/knows	1
948	488	http://rdfs.org/sioc/ns#follows	1
948	549	http://rdfs.org/sioc/ns#follows	1
948	635	http://xmlns.com/foaf/0.1/knows	1
948	867	http://rdfs.org/sioc/ns#follows	1
948	449	http://rdfs.org/sioc/ns#follows	1
948	867	http://xmlns.com/foaf/0.1/knows	1
948	463	http://rdfs.org/sioc/ns#follows	1
948	796	http://xmlns.com/foaf/0.1/knows	2
949	530	http://rdfs.org/sioc/ns#follows	1
949	785	http://rdfs.org/sioc/ns#follows	1
949	530	http://xmlns.com/foaf/0.1/knows	1
949	657	http://xmlns.com/foaf/0.1/based_near	1
95	145	http://purl.org/linked-data/sdmx/2009/dimension#refArea	79
95	263	http://purl.org/linked-data/sdmx/2009/dimension#refPeriod	79
950	558	http://www.semanlink.net/2001/00/semanlink-schema#tag	1
950	815	http://webns.net/mvcb/generatorAgent	1
950	815	http://webns.net/mvcb/errorReportsTo	1
950	277	http://xmlns.com/foaf/0.1/primaryTopic	5
952	974	http://www.w3.org/2000/01/rdf-schema#seeAlso	1
952	461	http://xmlns.com/foaf/0.1/knows	1
952	859	http://www.w3.org/2000/01/rdf-schema#seeAlso	2
952	435	http://xmlns.com/foaf/0.1/workplacehomepage	1
952	499	http://www.w3.org/2000/01/rdf-schema#seeAlso	12
952	512	http://www.w3.org/2000/01/rdf-schema#seeAlso	3
952	970	http://www.w3.org/2000/01/rdf-schema#seeAlso	17
952	834	http://www.w3.org/2000/01/rdf-schema#seeAlso	1
952	666	http://www.w3.org/2000/01/rdf-schema#seeAlso	29
952	662	http://xmlns.com/foaf/0.1/knows	1
952	650	http://www.w3.org/2000/01/rdf-schema#seeAlso	3
952	703	http://www.w3.org/2000/01/rdf-schema#seeAlso	1
952	962	http://www.w3.org/2000/01/rdf-schema#seeAlso	1
952	888	http://purl.org/dc/terms/language	1
952	289	http://purl.org/dc/terms/publisher	1
952	543	http://xmlns.com/foaf/0.1/mbox	1
952	921	http://xmlns.com/foaf/0.1/homepage	1
952	225	http://xmlns.com/foaf/0.1/knows	1
952	969	http://www.w3.org/2000/01/rdf-schema#seeAlso	5
952	714	http://www.w3.org/2000/01/rdf-schema#seeAlso	2
952	615	http://www.w3.org/2000/01/rdf-schema#seeAlso	4
952	1011	http://sw.deri.org/2005/08/conf/cfp.owl#for	1
952	803	http://www.w3.org/2000/01/rdf-schema#seeAlso	1
952	791	http://www.w3.org/2000/01/rdf-schema#seeAlso	1
952	921	http://www.w3.org/2000/01/rdf-schema#seeAlso	3
952	589	http://www.w3.org/2000/01/rdf-schema#seeAlso	1
952	895	http://xmlns.com/foaf/0.1/knows	1
952	289	http://xmlns.com/foaf/0.1/knows	1
952	992	http://www.w3.org/2000/01/rdf-schema#seeAlso	4
952	639	http://www.w3.org/2000/01/rdf-schema#seeAlso	2
952	812	http://www.w3.org/2000/01/rdf-schema#seeAlso	3
952	976	http://xmlns.com/foaf/0.1/knows	1
952	850	http://www.w3.org/2000/01/rdf-schema#seeAlso	5
952	558	http://www.semanlink.net/2001/00/semanlink-schema#tag	12
952	911	http://www.w3.org/2000/01/rdf-schema#seeAlso	1
952	830	http://www.w3.org/2000/01/rdf-schema#seeAlso	1
952	1004	http://www.w3.org/2002/07/owl#sameAs	1
952	732	http://www.w3.org/2002/07/owl#sameAs	1
952	538	http://www.w3.org/2000/01/rdf-schema#seeAlso	2
952	855	http://www.w3.org/2000/01/rdf-schema#seeAlso	76
952	443	http://xmlns.com/foaf/0.1/knows	1
952	815	http://www.w3.org/2000/01/rdf-schema#seeAlso	1
952	775	http://www.w3.org/2000/01/rdf-schema#seeAlso	2
952	443	http://www.w3.org/2002/07/owl#sameAs	3
952	805	http://www.w3.org/2000/01/rdf-schema#seeAlso	6
952	610	http://www.w3.org/2000/01/rdf-schema#seeAlso	2
952	794	http://www.w3.org/2000/01/rdf-schema#seeAlso	15
952	992	http://www.w3.org/2000/01/rdf-schema#subClassOf	2
952	289	http://www.w3.org/2002/07/owl#sameAs	1
952	627	http://xmlns.com/foaf/0.1/mbox	1
952	783	http://www.w3.org/2000/01/rdf-schema#seeAlso	1
952	481	http://www.w3.org/2000/01/rdf-schema#seeAlso	2
952	877	http://xmlns.com/foaf/0.1/knows	1
952	965	http://www.w3.org/2000/01/rdf-schema#seeAlso	1
952	573	http://www.w3.org/2000/01/rdf-schema#seeAlso	6
952	977	http://www.w3.org/2000/01/rdf-schema#seeAlso	7
952	1004	http://xmlns.com/foaf/0.1/isPrimaryTopicOf	2
952	1011	http://xmlns.com/foaf/0.1/homepage	1
952	623	http://www.w3.org/2000/01/rdf-schema#seeAlso	2
952	622	http://www.w3.org/2000/01/rdf-schema#seeAlso	1
952	767	http://www.w3.org/2000/01/rdf-schema#seeAlso	1
952	715	http://www.w3.org/2000/01/rdf-schema#seeAlso	1
952	676	http://www.w3.org/2000/01/rdf-schema#seeAlso	1
952	627	http://www.w3.org/2000/01/rdf-schema#seeAlso	5
952	895	http://sw.deri.org/2005/08/conf/cfp.owl#involved	2
952	955	http://sw.deri.org/2005/08/conf/cfp.owl#for	1
952	756	http://xmlns.com/foaf/0.1/knows	1
952	719	http://www.w3.org/2000/01/rdf-schema#seeAlso	1
952	585	http://www.w3.org/2000/01/rdf-schema#seeAlso	1
952	605	http://www.w3.org/2000/01/rdf-schema#seeAlso	3
952	209	http://www.w3.org/2000/01/rdf-schema#seeAlso	1
952	813	http://xmlns.com/foaf/0.1/homepage	1
952	627	http://xmlns.com/foaf/0.1/homepage	1
952	681	http://www.w3.org/2000/01/rdf-schema#seeAlso	4
952	586	http://www.w3.org/2000/01/rdf-schema#seeAlso	2
952	608	http://www.w3.org/2000/01/rdf-schema#seeAlso	1
952	895	http://www.w3.org/2000/01/rdf-schema#seeAlso	1
952	895	http://usefulinc.com/ns/doap#maintainer	3
952	916	http://www.w3.org/2000/01/rdf-schema#seeAlso	3
952	877	http://www.w3.org/2000/01/rdf-schema#seeAlso	30
952	289	http://purl.org/dc/terms/creator	1
952	694	http://www.w3.org/2000/01/rdf-schema#seeAlso	1
952	852	http://www.w3.org/2000/01/rdf-schema#seeAlso	2
952	557	http://www.w3.org/2000/01/rdf-schema#seeAlso	1
952	992	http://www.w3.org/2000/01/rdf-schema#subPropertyOf	1
952	931	http://xmlns.com/foaf/0.1/mbox	1
952	574	http://xmlns.com/foaf/0.1/knows	1
952	471	http://www.w3.org/2000/01/rdf-schema#seeAlso	2
952	443	http://www.w3.org/2000/01/rdf-schema#seeAlso	1
952	741	http://www.w3.org/2000/01/rdf-schema#seeAlso	3
952	572	http://www.w3.org/2000/01/rdf-schema#seeAlso	2
952	992	http://www.w3.org/2000/01/rdf-schema#range	46
952	992	http://www.w3.org/1999/02/22-rdf-syntax-ns#rest	19
952	657	http://www.geonames.org/ontology#locatedIn	17
952	657	http://xmlns.com/foaf/0.1/based_near	1
952	910	http://www.w3.org/2000/01/rdf-schema#seeAlso	1
952	1005	http://xmlns.com/foaf/0.1/mbox	1
953	815	http://webns.net/mvcb/generatorAgent	1
953	815	http://webns.net/mvcb/errorReportsTo	1
953	656	http://xmlns.com/foaf/0.1/knows	1
953	794	http://xmlns.com/foaf/0.1/knows	1
953	992	http://xmlns.com/foaf/0.1/interest	1
953	750	http://xmlns.com/foaf/0.1/interest	1
953	264	http://xmlns.com/foaf/0.1/knows	1
953	750	http://xmlns.com/foaf/0.1/based_near	1
954	824	http://rdvocab.info/Elements/placeOfPublication	727
954	836	http://purl.org/dc/terms/subject	762
954	824	http://purl.org/dc/terms/language	2534
954	904	http://www.w3.org/2002/07/owl#sameAs	7
954	904	http://id.loc.gov/vocabulary/relators/ctb	30
954	904	http://id.loc.gov/vocabulary/relators/edt	1
954	619	http://xmlns.com/foaf/0.1/homepage	2134
954	904	http://purl.org/dc/terms/contributor	2
954	904	http://purl.org/ontology/bibo/editor	1520
954	904	http://id.loc.gov/vocabulary/relators/aut	100
954	904	http://id.loc.gov/vocabulary/relators/hnr	4
954	904	http://purl.org/dc/terms/creator	1639
954	434	http://www.w3.org/2002/07/owl#sameAs	3
954	904	http://purl.org/dc/terms/subject	5414
954	824	http://purl.org/dc/terms/subject	84
955	558	http://www.semanlink.net/2001/00/semanlink-schema#tag	4
955	657	http://sw.deri.org/2005/08/conf/cfp.owl#takesplace	1
955	750	http://www.w3.org/2002/07/owl#sameAs	2
955	992	http://xmlns.com/foaf/0.1/topic	2
956	794	http://xmlns.com/foaf/0.1/depiction	1
956	992	http://www.w3.org/2000/01/rdf-schema#seeAlso	3
956	794	http://xmlns.com/foaf/0.1/img	1
956	992	http://xmlns.com/foaf/0.1/mbox	4
956	794	http://www.w3.org/2000/01/rdf-schema#seeAlso	2
957	785	http://xmlns.com/foaf/0.1/knows	1
957	785	http://rdfs.org/sioc/ns#follows	1
958	992	http://xmlns.com/foaf/0.1/topic	2
958	750	http://xmlns.com/foaf/0.1/based_near	1
96	145	http://purl.org/linked-data/sdmx/2009/dimension#refArea	85
96	263	http://purl.org/linked-data/sdmx/2009/dimension#refPeriod	176
96	282	http://purl.org/linked-data/sdmx/2009/dimension#refArea	91
961	843	http://www.w3.org/2000/01/rdf-schema#seeAlso	1
961	815	http://webns.net/mvcb/generatorAgent	1
961	815	http://webns.net/mvcb/errorReportsTo	1
961	277	http://xmlns.com/foaf/0.1/primaryTopic	1
962	558	http://www.semanlink.net/2001/00/semanlink-schema#tag	3
962	961	http://xmlns.com/foaf/0.1/mbox	1
962	277	http://xmlns.com/foaf/0.1/primaryTopic	4
963	815	http://webns.net/mvcb/generatorAgent	1
963	815	http://webns.net/mvcb/errorReportsTo	1
964	815	http://webns.net/mvcb/generatorAgent	2
964	443	http://xmlns.com/foaf/0.1/seeAlso	2
964	815	http://webns.net/mvcb/errorReportsTo	2
964	750	http://xmlns.com/foaf/0.1/based_near	2
965	992	http://www.w3.org/2000/01/rdf-schema#domain	2
965	992	http://www.w3.org/2000/01/rdf-schema#range	2
965	277	http://xmlns.com/foaf/0.1/primaryTopic	12
965	750	http://vivoweb.org/ontology/core#geographicallyWithin	1
965	992	http://www.w3.org/2000/01/rdf-schema#subPropertyOf	7
965	992	http://www.w3.org/2000/01/rdf-schema#subClassOf	4
966	492	http://xmlns.com/foaf/0.1/knows	1
966	839	http://xmlns.com/foaf/0.1/knows	1
966	781	http://xmlns.com/foaf/0.1/workplaceHomepage	1
966	473	http://xmlns.com/foaf/0.1/knows	1
966	750	http://xmlns.com/foaf/0.1/interest	7
966	652	http://xmlns.com/foaf/0.1/knows	1
967	403	http://rdfs.org/sioc/ns#follows	1
967	785	http://rdfs.org/sioc/ns#follows	1
967	568	http://rdfs.org/sioc/ns#follows	1
967	657	http://xmlns.com/foaf/0.1/based_near	1
97	145	http://purl.org/linked-data/sdmx/2009/dimension#refArea	88
97	263	http://purl.org/linked-data/sdmx/2009/dimension#refPeriod	88
970	992	http://xmlns.com/foaf/0.1/maker	6
970	750	http://www.w3.org/2007/ont/lod#example	5
970	843	http://www.w3.org/2000/10/rdf-tests/rdfcore/testSchema#inputDocument	1
970	499	http://xmlns.com/foaf/0.1/knows	1
970	401	http://www.w3.org/2000/10/swap/pim/contact#participant	1
970	992	http://www.w3.org/2000/10/swap/pim/contact#organization	1
970	1004	http://xmlns.com/foaf/0.1/homepage	1
970	767	http://xmlns.com/foaf/0.1/knows	1
970	657	http://www.w3.org/2007/ont/link#testDataset	3
970	992	http://www.w3.org/2000/10/rdf-tests/rdfcore/testSchema#inputDocument	3
970	741	http://www.w3.org/2000/10/swap/pim/contact#participant	1
970	282	http://www.w3.org/2007/ont/link#testDataset	1
970	888	http://purl.org/dc/terms/language	1
970	443	http://usefulinc.com/ns/doap#helper	1
970	797	http://dig.csail.mit.edu/2007/wiki/doapextension#brokenURI	1
970	921	http://xmlns.com/foaf/0.1/schoolHomepage	2
970	499	http://www.w3.org/2007/ont/link#testDataset	2
970	262	http://xmlns.com/foaf/0.1/knows	1
970	855	http://usefulinc.com/ns/doap#developer	2
970	570	http://purl.org/dc/elements/1.1/source	2
970	855	http://dig.csail.mit.edu/2007/wiki/doapextension#assignedTo	1
970	855	http://xmlns.com/foaf/0.1/member	1
970	750	http://www.w3.org/2007/ont/link#testDataset	1
970	992	http://www.w3.org/2000/01/rdf-schema#domain	6
970	992	http://web.resource.org/cc/license	2
970	815	http://webns.net/mvcb/errorReportsTo	6
970	706	http://www.w3.org/2000/01/rdf-schema#seeAlso	1
970	992	http://www.w3.org/2000/01/rdf-schema#seeAlso	3
970	992	http://xmlns.com/foaf/0.1/mbox	2
970	191	http://www.w3.org/2007/ont/lod#example	1
970	794	http://www.w3.org/2002/07/owl#sameAs	1
970	800	http://xmlns.com/foaf/0.1/member	1
970	443	http://dig.csail.mit.edu/2007/wiki/doapextension#featureAndBug	1
970	750	http://www.w3.org/2000/01/rdf-schema#seeAlso	1
970	558	http://www.semanlink.net/2001/00/semanlink-schema#tag	83
970	1004	http://www.w3.org/2007/ont/lod#example	1
970	750	http://usefulinc.com/ns/doap#homepage	1
970	684	http://www.w3.org/2002/07/owl#sameAs	1
970	441	http://usefulinc.com/ns/doap#helper	2
970	992	http://www.w3.org/2005/01/wf/flow#state	1
970	992	http://xmlns.com/foaf/0.1/knows	14
970	992	http://xmlns.com/foaf/0.1/member	5
970	657	http://www.geonames.org/ontology#parentFeature	1
970	262	http://usefulinc.com/ns/doap#developer	2
970	992	http://www.w3.org/2000/01/rdf-schema#subClassOf	1
970	877	http://xmlns.com/foaf/0.1/knows	1
970	992	http://dig.csail.mit.edu/2007/wiki/doapextension#testDataset	6
970	750	http://xmlns.com/foaf/0.1/organization	1
970	741	http://xmlns.com/foaf/0.1/schoolHomepage	1
970	324	http://www.w3.org/2007/ont/link#testDataset	2
970	992	http://www.w3.org/2000/10/swap/pim/contact#knownAs	1
970	750	http://xmlns.com/foaf/0.1/knows	2
970	657	http://usefulinc.com/ns/doap#homepage	1
970	992	http://usefulinc.com/ns/doap#homepage	4
970	992	http://usefulinc.com/ns/doap#slideSet	2
970	715	http://www.w3.org/2000/01/rdf-schema#seeAlso	1
970	843	http://dig.csail.mit.edu/2007/wiki/doapextension#testDataset	1
970	992	http://usefulinc.com/ns/doap#developer	8
970	817	http://www.w3.org/2000/01/rdf-schema#seeAlso	1
970	855	http://xmlns.com/foaf/0.1/knows	2
970	570	http://www.w3.org/2007/ont/link#testDataset	2
970	992	http://rdfs.org/sioc/ns#account_of	1
970	992	http://xmlns.com/foaf/0.1/topic	2
970	992	http://www.w3.org/2005/01/wf/flow#modifiedBy	4
970	992	http://xmlns.com/foaf/0.1/workplaceHomepage	1
970	992	http://www.w3.org/2007/ont/link#request	2
970	289	http://purl.org/dc/terms/creator	1
970	706	http://xmlns.com/foaf/0.1/weblog	1
970	992	http://purl.org/dc/terms/accessRights	1
970	660	http://usefulinc.com/ns/doap#developer	1
970	855	http://dig.csail.mit.edu/2007/wiki/doapextension#reportedBy	2
970	715	http://xmlns.com/foaf/0.1/homepage	1
970	706	http://xmlns.com/foaf/0.1/homepage	1
970	855	http://usefulinc.com/ns/doap#maintainer	1
970	657	http://www.w3.org/2007/ont/lod#example	1
970	462	http://dig.csail.mit.edu/2007/wiki/doapextension#testDataset	1
970	605	http://xmlns.com/foaf/0.1/knows	1
970	443	http://xmlns.com/foaf/0.1/pastProject	1
970	921	http://xmlns.com/foaf/0.1/knows	2
970	992	http://www.w3.org/2002/07/owl#sameAs	1
970	815	http://webns.net/mvcb/generatorAgent	6
970	462	http://dig.csail.mit.edu/2007/wiki/doapextension#brokenURI	1
970	992	http://xmlns.com/foaf/0.1/primaryTopic	1
970	684	http://usefulinc.com/ns/doap#developer	2
970	992	http://www.w3.org/TR/grddl-tests/grddl-test-vocabulary#exercisesRule	2
970	706	http://xmlns.com/foaf/0.1/openid	1
970	324	http://www.w3.org/2007/ont/lod#example	1
970	992	http://www.w3.org/2000/01/rdf-schema#range	6
970	794	http://xmlns.com/foaf/0.1/img	1
970	992	http://www.w3.org/2000/10/swap/pim/contact#mailbox	1
970	992	http://www.w3.org/2007/ont/link#testDataset	17
971	435	http://xmlns.com/foaf/0.1/homepage	1
971	955	http://rdfs.org/sioc/ns#feed	5
971	782	http://xmlns.com/foaf/0.1/homepage	1
971	499	http://rdfs.org/sioc/ns#feed	4
971	499	http://xmlns.com/foaf/0.1/homepage	1
971	750	http://lod2.eu/schema/publishedBy	3
971	750	http://rdfs.org/sioc/ns#feed	1
971	955	http://xmlns.com/foaf/0.1/homepage	1
971	750	http://xmlns.com/foaf/0.1/topic	40
971	750	http://www.w3.org/2002/07/owl#sameAs	13
971	998	http://xmlns.com/foaf/0.1/depiction	2
971	750	http://xmlns.com/foaf/0.1/based_near	15
971	998	http://www.w3.org/2000/01/rdf-schema#seeAlso	1
971	998	http://usefulinc.com/ns/doap#homepage	1
971	750	http://xmlns.com/foaf/0.1/depiction	2
971	750	http://xmlns.com/foaf/0.1/fundedBy	1
971	955	http://xmlns.com/foaf/0.1/depiction	1
971	992	http://www.w3.org/2002/07/owl#imports	1
971	955	http://lod2.eu/schema/exhibitData	1
971	934	http://xmlns.com/foaf/0.1/depiction	1
971	499	http://usefulinc.com/ns/doap#homepage	1
971	934	http://rdfs.org/sioc/ns#feed	2
971	934	http://xmlns.com/foaf/0.1/homepage	1
971	499	http://xmlns.com/foaf/0.1/depiction	1
971	955	http://usefulinc.com/ns/doap#homepage	1
971	750	http://usefulinc.com/ns/doap#homepage	1
971	955	http://www.w3.org/2000/01/rdf-schema#seeAlso	22
971	750	http://ns.ontowiki.net/SysOnt/generator	2
972	661	http://www.w3.org/2002/07/owl#sameAs	1
972	778	http://www.aifb.kit.edu/id/Attribut-3AURL	1
972	970	http://www.aifb.kit.edu/id/Attribut-3ALink	1
972	662	http://www.aifb.kit.edu/id/Attribut-3ALink	2
972	496	http://www.aifb.kit.edu/id/Attribut-3ALink	3
972	980	http://www.aifb.kit.edu/id/Attribut-3AURL	2
972	788	http://www.aifb.kit.edu/id/Attribut-3ALink	7
972	483	http://www.aifb.kit.edu/id/Attribut-3AURL	1
972	391	http://www.aifb.kit.edu/id/Attribut-3ALink	62
972	391	http://www.aifb.kit.edu/id/Attribut-3ALinkVVZ	27
972	627	http://www.aifb.kit.edu/id/Attribut-3AURL	2
972	289	http://xmlns.com/foaf/0.1/knows	5
972	558	http://www.semanlink.net/2001/00/semanlink-schema#tag	1
972	289	http://xmlns.com/foaf/0.1/primaryTopic	1
